Time	VP	VN VAUXP[0] VAUXP0
37995220	0.74609375	0
37996980	0.64111328125	0
37998740	0.376953125	0
38000500	0.72802734375	0
38002260	0.75	0
38004020	0.677978515625	0
38005780	0.75	0
38007540	0.677978515625	0
38009300	0.176025390625	0
38011060	0.74609375	0
38012820	0.693115234375	0
38014580	0.74609375	0
38016340	0.7060546875	0
38018100	0.748046875	0
38019860	0.593994140625	0
38021620	0.693115234375	0
38023380	0.376953125	0
38025140	0.236083984375	0
38026900	0.612060546875	0
38028660	0.73388671875	0
38030420	0.73388671875	0
38032180	0.693115234375	0
38033940	0.693115234375	0
38035700	0.74609375	0
38037460	0.7080078125	0
38039220	0.68408203125	0
38040980	0.660888671875	0
38042740	0.41796875	0
38044500	0.742919921875	0
38046260	0.65087890625	0
38048020	0.74609375	0
38049780	0.56494140625	0
38051540	0.742919921875	0
38053300	0.74609375	0
38055060	0.64111328125	0
38056820	0.74609375	0
38058580	0.248046875	0
38060340	0.64111328125	0
38062100	0.30810546875	0
38063860	0.74609375	0
38065620	0.74609375	0
38067380	0.722900390625	0
38069140	0.65087890625	0
38070900	0.739990234375	0
38072660	0.742919921875	0
38074420	0.72802734375	0
38076180	0.593994140625	0
38077940	0.75	0
38079700	0.4560546875	0
38081460	0.74609375	0
38083220	0.75	0
38084980	0.7080078125	0
38086740	0.742919921875	0
38088500	0.74609375	0
38090260	0.693115234375	0
38092020	0.693115234375	0
38093780	0.739990234375	0
38095540	0.74609375	0
38097300	0.593994140625	0
38099060	0.74609375	0
38100820	0.387939453125	0
38102580	0.337890625	0
38104340	0.74609375	0
38106100	0.748046875	0
38107860	0.633056640625	0
38109620	0.74609375	0
38111380	0.593994140625	0
38113140	0.739990234375	0
38114900	0.697998046875	0
38116660	0.095947265625	0
38118420	0.742919921875	0
38120180	0.716064453125	0
38121940	0.7080078125	0
38123700	0.66796875	0
38125460	0.65087890625	0
38127220	0.701904296875	0
38128980	0.748046875	0
38130740	0.65087890625	0
38132500	0.66796875	0
38134260	0.716064453125	0
38136020	0.693115234375	0
38137780	0.5048828125	0
38139540	0.742919921875	0
38141300	0.74609375	0
38143060	0.74609375	0
38144820	0.75	0
38146580	0.72802734375	0
38148340	0.7080078125	0
38150100	0.623046875	0
38151860	0.693115234375	0
38153620	0.677978515625	0
38155380	0.575927734375	0
38157140	0.722900390625	0
38158900	0.701904296875	0
38160660	0.75	0
38162420	0.73388671875	0
38164180	0.716064453125	0
38165940	0.0048828125	0
38167700	0.722900390625	0
38169460	0.66796875	0
38171220	0.74609375	0
38172980	0.66796875	0
38174740	0.345947265625	0
38176500	0.677978515625	0
38178260	0.722900390625	0
38180020	0.633056640625	0
38181780	0.716064453125	0
38183540	0.693115234375	0
38185300	0.16796875	0
38187060	0.7080078125	0
38188820	0.64111328125	0
38190580	0.701904296875	0
38192340	0.701904296875	0
38194100	0.716064453125	0
38195860	0.612060546875	0
38197620	0.7080078125	0
38199380	0.345947265625	0
38201140	0.218017578125	0
38202900	0.64111328125	0
38204660	0.68408203125	0
38206420	0.739990234375	0
38208180	0.7080078125	0
38209940	0.7080078125	0
38211700	0.7080078125	0
38213460	0.722900390625	0
38215220	0.701904296875	0
38216980	0.677978515625	0
38218740	0.387939453125	0
38220500	0.693115234375	0
38222260	0.60498046875	0
38224020	0.7080078125	0
38225780	0.527099609375	0
38227540	0.693115234375	0
38229300	0.7080078125	0
38231060	0.66796875	0
38232820	0.701904296875	0
38234580	0.22900390625	0
38236340	0.593994140625	0
38238100	0.285888671875	0
38239860	0.701904296875	0
38241620	0.701904296875	0
38243380	0.66796875	0
38245140	0.66796875	0
38246900	0.68408203125	0
38248660	0.693115234375	0
38250420	0.677978515625	0
38252180	0.612060546875	0
38253940	0.72802734375	0
38255700	0.426025390625	0
38257460	0.701904296875	0
38259220	0.716064453125	0
38260980	0.722900390625	0
38262740	0.7080078125	0
38264500	0.701904296875	0
38266260	0.7080078125	0
38268020	0.7080078125	0
38269780	0.68408203125	0
38271540	0.7080078125	0
38273300	0.612060546875	0
38275060	0.701904296875	0
38276820	0.35791015625	0
38278580	0.325927734375	0
38280340	0.701904296875	0
38282100	0.7080078125	0
38283860	0.65087890625	0
38285620	0.7080078125	0
38287380	0.612060546875	0
38289140	0.68408203125	0
38290900	0.693115234375	0
38292660	0.089111328125	0
38294420	0.742919921875	0
38296180	0.660888671875	0
38297940	0.722900390625	0
38299700	0.693115234375	0
38301460	0.660888671875	0
38303220	0.65087890625	0
38304980	0.716064453125	0
38306740	0.60498046875	0
38308500	0.693115234375	0
38310260	0.72802734375	0
38312020	0.7080078125	0
38313780	0.467041015625	0
38315540	0.739990234375	0
38317300	0.7080078125	0
38319060	0.701904296875	0
38320820	0.722900390625	0
38322580	0.73388671875	0
38324340	0.660888671875	0
38326100	0.64111328125	0
38327860	0.7080078125	0
38329620	0.633056640625	0
38331380	0.534912109375	0
38333140	0.66796875	0
38334900	0.65087890625	0
38336660	0.716064453125	0
38338420	0.739990234375	0
38340180	0.5390625	0
38341940	0.0048828125	0
38343700	0.385009765625	0
38345460	0.72802734375	0
38347220	0.0390625	0
38348980	0.132080078125	0
38350740	0.376953125	0
38352500	0.742919921875	0
38354260	0.2958984375	0
38356020	0.68408203125	0
38357780	0.60205078125	0
38359540	0.077880859375	0
38361300	0.176025390625	0
38363060	0.6669921875	0
38364820	0.701904296875	0
38366580	0.718017578125	0
38368340	0.35205078125	0
38370100	0.466064453125	0
38371860	0.43701171875	0
38373620	0.06298828125	0
38375380	0.364990234375	0
38377140	0.236083984375	0
38378900	0.260986328125	0
38380660	0.74609375	0
38382420	0.0439453125	0
38384180	0.06494140625	0
38385940	0.06005859375	0
38387700	0.6669921875	0
38389460	0.054931640625	0
38391220	0.070068359375	0
38392980	0.132080078125	0
38394740	0.41796875	0
38396500	0.75	0
38398260	0.65087890625	0
38400020	0.6669921875	0
38401780	0.56494140625	0
38403540	0.7470703125	0
38405300	0.6669921875	0
38407060	0.132080078125	0
38408820	0.697998046875	0
38410580	0.248046875	0
38412340	0.64111328125	0
38414100	0.30810546875	0
38415860	0.73291015625	0
38417620	0.72412109375	0
38419380	0.73388671875	0
38421140	0.132080078125	0
38422900	0.748046875	0
38424660	0.75	0
38426420	0.739990234375	0
38428180	0.466064453125	0
38429940	0.153076171875	0
38431700	0.4560546875	0
38433460	0.697998046875	0
38435220	0.555908203125	0
38436980	0.054931640625	0
38438740	0.616943359375	0
38440500	0.72412109375	0
38442260	0.070068359375	0
38444020	0.06298828125	0
38445780	0.748046875	0
38447540	0.68310546875	0
38449300	0.466064453125	0
38451060	0.73291015625	0
38452820	0.387939453125	0
38454580	0.345947265625	0
38456340	0.73291015625	0
38458100	0.616943359375	0
38459860	0.260986328125	0
38461620	0.6669921875	0
38463380	0.466064453125	0
38465140	0.75	0
38466900	0.260986328125	0
38468660	0.095947265625	0
38470420	0.0400390625	0
38472180	0.722900390625	0
38473940	0.054931640625	0
38475700	0.077880859375	0
38477460	0.35205078125	0
38479220	0.7080078125	0
38480980	0.555908203125	0
38482740	0.65087890625	0
38484500	0.077880859375	0
38486260	0.052978515625	0
38488020	0.06298828125	0
38489780	0.5048828125	0
38491540	0.049072265625	0
38493300	0.616943359375	0
38495060	0.718017578125	0
38496820	0.385009765625	0
38498580	0.052978515625	0
38500340	0.716064453125	0
38502100	0.2958984375	0
38503860	0.06298828125	0
38505620	0.68408203125	0
38507380	0.575927734375	0
38509140	0.72802734375	0
38510900	0.7080078125	0
38512660	0.5390625	0
38514420	0.047119140625	0
38516180	0.718017578125	0
38517940	0.0048828125	0
38519700	0.75	0
38521460	0.75	0
38523220	0.7470703125	0
38524980	0.722900390625	0
38526740	0.406982421875	0
38528500	0.739013671875	0
38530260	0.73388671875	0
38532020	0.72802734375	0
38533780	0.68310546875	0
38535540	0.722900390625	0
38537300	0.18701171875	0
38539060	0.655029296875	0
38540820	0.742919921875	0
38542580	0.655029296875	0
38544340	0.75	0
38546100	0.739013671875	0
38547860	0.636962890625	0
38549620	0.72802734375	0
38551380	0.39599609375	0
38553140	0.2548828125	0
38554900	0.75	0
38556660	0.73291015625	0
38558420	0.75	0
38560180	0.72802734375	0
38561940	0.73388671875	0
38563700	0.6669921875	0
38565460	0.739990234375	0
38567220	0.722900390625	0
38568980	0.716064453125	0
38570740	0.447998046875	0
38572500	0.697998046875	0
38574260	0.701904296875	0
38576020	0.6669921875	0
38577780	0.612060546875	0
38579540	0.68310546875	0
38581300	0.655029296875	0
38583060	0.722900390625	0
38584820	0.636962890625	0
38586580	0.26708984375	0
38588340	0.693115234375	0
38590100	0.326904296875	0
38591860	0.6669921875	0
38593620	0.6669921875	0
38595380	0.7470703125	0
38597140	0.72802734375	0
38598900	0.718017578125	0
38600660	0.7060546875	0
38602420	0.742919921875	0
38604180	0.60205078125	0
38605940	0.68408203125	0
38607700	0.4970703125	0
38609460	0.636962890625	0
38611220	0.718017578125	0
38612980	0.73388671875	0
38614740	0.68310546875	0
38616500	0.6669921875	0
38618260	0.716064453125	0
38620020	0.72802734375	0
38621780	0.72412109375	0
38623540	0.655029296875	0
38625300	0.616943359375	0
38627060	0.6669921875	0
38628820	0.41796875	0
38630580	0.364990234375	0
38632340	0.6669921875	0
38634100	0.68310546875	0
38635860	0.75	0
38637620	0.6669921875	0
38639380	0.60205078125	0
38641140	0.718017578125	0
38642900	0.739990234375	0
38644660	0.095947265625	0
38646420	0.75	0
38648180	0.75	0
38649940	0.739990234375	0
38651700	0.716064453125	0
38653460	0.739013671875	0
38655220	0.74609375	0
38656980	0.718017578125	0
38658740	0.701904296875	0
38660500	0.716064453125	0
38662260	0.739990234375	0
38664020	0.72802734375	0
38665780	0.5458984375	0
38667540	0.739990234375	0
38669300	0.68310546875	0
38671060	0.655029296875	0
38672820	0.75	0
38674580	0.739990234375	0
38676340	0.748046875	0
38678100	0.7470703125	0
38679860	0.72802734375	0
38681620	0.72802734375	0
38683380	0.623046875	0
38685140	0.75	0
38686900	0.74609375	0
38688660	0.718017578125	0
38690420	0.742919921875	0
38692180	0.636962890625	0
38693940	0.0048828125	0
38695700	0.485107421875	0
38697460	0.748046875	0
38699220	0.054931640625	0
38700980	0.202880859375	0
38702740	0.41796875	0
38704500	0.75	0
38706260	0.43701171875	0
38708020	0.72802734375	0
38709780	0.7060546875	0
38711540	0.132080078125	0
38713300	0.18701171875	0
38715060	0.7470703125	0
38716820	0.742919921875	0
38718580	0.75	0
38720340	0.416015625	0
38722100	0.555908203125	0
38723860	0.555908203125	0
38725620	0.097900390625	0
38727380	0.406982421875	0
38729140	0.2548828125	0
38730900	0.1708984375	0
38732660	0.75	0
38734420	0.06005859375	0
38736180	0.097900390625	0
38737940	0.091064453125	0
38739700	0.742919921875	0
38741460	0.077880859375	0
38743220	0.12109375	0
38744980	0.237060546875	0
38746740	0.4560546875	0
38748500	0.75	0
38750260	0.716064453125	0
38752020	0.742919921875	0
38753780	0.623046875	0
38755540	0.748046875	0
38757300	0.7470703125	0
38759060	0.202880859375	0
38760820	0.75	0
38762580	0.278076171875	0
38764340	0.701904296875	0
38766100	0.337890625	0
38767860	0.748046875	0
38769620	0.75	0
38771380	0.75	0
38773140	0.1708984375	0
38774900	0.75	0
38776660	0.75	0
38778420	0.75	0
38780180	0.616943359375	0
38781940	0.466064453125	0
38783700	0.5048828125	0
38785460	0.75	0
38787220	0.655029296875	0
38788980	0.083984375	0
38790740	0.718017578125	0
38792500	0.75	0
38794260	0.132080078125	0
38796020	0.097900390625	0
38797780	0.75	0
38799540	0.75	0
38801300	0.616943359375	0
38803060	0.748046875	0
38804820	0.426025390625	0
38806580	0.364990234375	0
38808340	0.748046875	0
38810100	0.718017578125	0
38811860	0.202880859375	0
38813620	0.742919921875	0
38815380	0.616943359375	0
38817140	0.75	0
38818900	0.35205078125	0
38820660	0.095947265625	0
38822420	0.05810546875	0
38824180	0.748046875	0
38825940	0.077880859375	0
38827700	0.132080078125	0
38829460	0.330078125	0
38831220	0.742919921875	0
38832980	0.655029296875	0
38834740	0.7080078125	0
38836500	0.153076171875	0
38838260	0.077880859375	0
38840020	0.097900390625	0
38841780	0.56494140625	0
38843540	0.072998046875	0
38845300	0.718017578125	0
38847060	0.75	0
38848820	0.466064453125	0
38850580	0.077880859375	0
38852340	0.74609375	0
38854100	0.237060546875	0
38855860	0.097900390625	0
38857620	0.72802734375	0
38859380	0.64111328125	0
38861140	0.75	0
38862900	0.742919921875	0
38864660	0.636962890625	0
38866420	0.070068359375	0
38868180	0.73291015625	0
38869940	0.0048828125	0
38871700	0.739990234375	0
38873460	0.748046875	0
38875220	0.633056640625	0
38876980	0.633056640625	0
38878740	0.426025390625	0
38880500	0.75	0
38882260	0.72802734375	0
38884020	0.72802734375	0
38885780	0.697998046875	0
38887540	0.60498046875	0
38889300	0.18701171875	0
38891060	0.68310546875	0
38892820	0.739990234375	0
38894580	0.718017578125	0
38896340	0.722900390625	0
38898100	0.75	0
38899860	0.7060546875	0
38901620	0.593994140625	0
38903380	0.41796875	0
38905140	0.2548828125	0
38906900	0.593994140625	0
38908660	0.75	0
38910420	0.612060546875	0
38912180	0.593994140625	0
38913940	0.593994140625	0
38915700	0.697998046875	0
38917460	0.593994140625	0
38919220	0.60498046875	0
38920980	0.660888671875	0
38922740	0.467041015625	0
38924500	0.742919921875	0
38926260	0.716064453125	0
38928020	0.697998046875	0
38929780	0.633056640625	0
38931540	0.742919921875	0
38933300	0.68310546875	0
38935060	0.64111328125	0
38936820	0.7060546875	0
38938580	0.285888671875	0
38940340	0.7080078125	0
38942100	0.345947265625	0
38943860	0.73291015625	0
38945620	0.72412109375	0
38947380	0.748046875	0
38949140	0.612060546875	0
38950900	0.75	0
38952660	0.7470703125	0
38954420	0.75	0
38956180	0.636962890625	0
38957940	0.75	0
38959700	0.51611328125	0
38961460	0.697998046875	0
38963220	0.73291015625	0
38964980	0.593994140625	0
38966740	0.697998046875	0
38968500	0.72412109375	0
38970260	0.612060546875	0
38972020	0.593994140625	0
38973780	0.75	0
38975540	0.697998046875	0
38977300	0.636962890625	0
38979060	0.73291015625	0
38980820	0.43701171875	0
38982580	0.364990234375	0
38984340	0.73291015625	0
38986100	0.697998046875	0
38987860	0.612060546875	0
38989620	0.697998046875	0
38991380	0.636962890625	0
38993140	0.75	0
38994900	0.701904296875	0
38996660	0.095947265625	0
38998420	0.633056640625	0
39000180	0.74609375	0
39001940	0.593994140625	0
39003700	0.60498046875	0
39005460	0.68408203125	0
39007220	0.739990234375	0
39008980	0.73291015625	0
39010740	0.716064453125	0
39012500	0.623046875	0
39014260	0.60498046875	0
39016020	0.593994140625	0
39017780	0.575927734375	0
39019540	0.60498046875	0
39021300	0.697998046875	0
39023060	0.718017578125	0
39024820	0.73388671875	0
39026580	0.593994140625	0
39028340	0.742919921875	0
39030100	0.633056640625	0
39031860	0.593994140625	0
39033620	0.72802734375	0
39035380	0.65087890625	0
39037140	0.748046875	0
39038900	0.742919921875	0
39040660	0.73291015625	0
39042420	0.60498046875	0
39044180	0.60205078125	0
39045940	0.0048828125	0
39047700	0.485107421875	0
39049460	0.748046875	0
39051220	0.091064453125	0
39052980	0.416015625	0
39054740	0.43701171875	0
39056500	0.75	0
39058260	0.43701171875	0
39060020	0.73388671875	0
39061780	0.68310546875	0
39063540	0.385009765625	0
39065300	0.18701171875	0
39067060	0.73291015625	0
39068820	0.742919921875	0
39070580	0.73291015625	0
39072340	0.43701171875	0
39074100	0.512939453125	0
39075860	0.385009765625	0
39077620	0.35205078125	0
39079380	0.426025390625	0
39081140	0.26708984375	0
39082900	0.555908203125	0
39084660	0.75	0
39086420	0.153076171875	0
39088180	0.35205078125	0
39089940	0.35205078125	0
39091700	0.72412109375	0
39093460	0.2958984375	0
39095220	0.35205078125	0
39096980	0.35205078125	0
39098740	0.47509765625	0
39100500	0.742919921875	0
39102260	0.722900390625	0
39104020	0.72412109375	0
39105780	0.64111328125	0
39107540	0.739013671875	0
39109300	0.73291015625	0
39111060	0.385009765625	0
39112820	0.72412109375	0
39114580	0.285888671875	0
39116340	0.716064453125	0
39118100	0.35791015625	0
39119860	0.73291015625	0
39121620	0.73291015625	0
39123380	0.75	0
39125140	0.466064453125	0
39126900	0.7470703125	0
39128660	0.742919921875	0
39130420	0.75	0
39132180	0.5390625	0
39133940	0.260986328125	0
39135700	0.527099609375	0
39137460	0.73291015625	0
39139220	0.616943359375	0
39140980	0.330078125	0
39142740	0.697998046875	0
39144500	0.73291015625	0
39146260	0.35205078125	0
39148020	0.35205078125	0
39149780	0.75	0
39151540	0.72412109375	0
39153300	0.555908203125	0
39155060	0.73291015625	0
39156820	0.447998046875	0
39158580	0.376953125	0
39160340	0.73291015625	0
39162100	0.697998046875	0
39163860	0.5390625	0
39165620	0.72412109375	0
39167380	0.555908203125	0
39169140	0.7470703125	0
39170900	0.43701171875	0
39172660	0.095947265625	0
39174420	0.097900390625	0
39176180	0.74609375	0
39177940	0.2958984375	0
39179700	0.385009765625	0
39181460	0.466064453125	0
39183220	0.742919921875	0
39184980	0.616943359375	0
39186740	0.722900390625	0
39188500	0.35205078125	0
39190260	0.260986328125	0
39192020	0.35205078125	0
39193780	0.593994140625	0
39195540	0.237060546875	0
39197300	0.697998046875	0
39199060	0.73291015625	0
39200820	0.485107421875	0
39202580	0.2958984375	0
39204340	0.74609375	0
39206100	0.512939453125	0
39207860	0.35205078125	0
39209620	0.73388671875	0
39211380	0.660888671875	0
39213140	0.75	0
39214900	0.742919921875	0
39216660	0.60205078125	0
39218420	0.237060546875	0
39220180	0.73291015625	0
39221940	0.0048828125	0
39223700	0.75	0
39225460	0.75	0
39227220	0.722900390625	0
39228980	0.72412109375	0
39230740	0.447998046875	0
39232500	0.75	0
39234260	0.748046875	0
39236020	0.739990234375	0
39237780	0.68310546875	0
39239540	0.718017578125	0
39241300	0.198974609375	0
39243060	0.6669921875	0
39244820	0.74609375	0
39246580	0.7060546875	0
39248340	0.748046875	0
39250100	0.75	0
39251860	0.748046875	0
39253620	0.72412109375	0
39255380	0.43701171875	0
39257140	0.278076171875	0
39258900	0.580078125	0
39260660	0.7470703125	0
39262420	0.73388671875	0
39264180	0.72412109375	0
39265940	0.718017578125	0
39267700	0.68310546875	0
39269460	0.742919921875	0
39271220	0.73291015625	0
39272980	0.75	0
39274740	0.486083984375	0
39276500	0.739013671875	0
39278260	0.72802734375	0
39280020	0.68310546875	0
39281780	0.660888671875	0
39283540	0.739013671875	0
39285300	0.6669921875	0
39287060	0.742919921875	0
39288820	0.697998046875	0
39290580	0.297119140625	0
